"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"BfHD";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/BfHD_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"BKK Dachverband";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/BKK_Dachverband_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"BLGS";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/BLGS_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"Bundesvereinigung kommunale Spitzenverbände";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/Bundesvereinigung_kommunale_Spitzenverbaende_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"BVF";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/BVF_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"dbb";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/dbb_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DEKV Diakonie";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DEKV_Diakonie_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"Deutsche Hebammenhilfe";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/Deutsche_Hebammenhilfe_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DFH";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DFH_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DGB";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DGB_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DGGG";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DGGG_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DGHWi";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DGHWi_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"Anlage zur Stellungnahme";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DGHWi_Anlage_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DGPM";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DGPM_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"Ergänzung zur Stellungnahme";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DGPM_Ergaenzung_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DHM";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DHM_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DHV";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DHV_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"DKG";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/DKG_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"EbM-Netzwerk";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/EbM-Netzwerk_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"GKV-SV";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/GKV-SV_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"GNPI";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/GNPI_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"KBV";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/KBV_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"NWGH";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/NWGH_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"vdek";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/vdek_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"VDP";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/VDP_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"verdi";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/Hebammenreform/verdi_RefE_Hebammenreformgesetz_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/hebammenreformgesetz.html";"Hebammenreformgesetz (HebRefG)";NA;"Gesetz";NA;2019-03-20;NA;2019-05-15;NA;NA;"Referentenentwurf (20.03.2019)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/H/Referentenentwurf_Hebammenreformgesetz_HebRefG.pdf";"BMG"
NA;"Studien- und Prüfungsverordnung für Hebammen (HebStPrV)";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/H/RefE_Studien-_und_Pruefungsverordnung_fuer_Hebammen.pdf";2019-08-26;NA;NA;NA;2020-01-01;NA;NA;NA;"BMG"
NA;"Gesetz zur Verbesserung der Information über einen Schwangerschaftsabbruch";NA;"Gesetz";NA;NA;NA;2019-02-06;NA;2019-03-29;NA;NA;NA;"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Allgemeine Ortskrankenkasse (AOK)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/AOK.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Arbeitsgemeinschaft der Wissenschaftlichen Medizinischen Fachgesellschaften e. V. (AWMF)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/02-25_AWMF1.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Aktionsbündnis Patientensicherheit (APS)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/APS.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"BAG Selbsthilfe";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/STN-BAG-SELBSTHILFE-RefE_Implantateregister.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Berufsverband der Augenärzte Deutschlands e.V. (BVA)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PsychThGAusbRefG/BVA_Stellungnahme_Implantate-Register_an_BMG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Bundesärztekammer (BÄK)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/BAEK.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Bundesverband Deutscher OphthalmoChirurgen (BDOC)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/BDOC.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"BKK Dachverband";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/BKK.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/implantateregister-errichtungsgesetz.html";"Implantateregister-Errichtungsgesetz (EIRD)";NA;"Gesetz";NA;2019-01-25;NA;2019-04-03;NA;2020-01-01;"Bundes Psychotherapeuten Kammer (BPtK)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/EDIR/BPtK.pdf";"BMG"
