"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Technologie-Innovation/sechzehnte-verordnung-zur-aenderung-der-kostenverordnung-fuer-nutzleistungen-der-bam.html";"Sechzehnte Verordnung zur Änderung der Kostenverordnung für Nutzleistungen der Bundesanstalt für Materialforschung und -prüfung";2018-03-17;"Verordnung";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/referentenentwurf-16te-vo-der-nutzleistungen-der-bam.pdf?__blob=publicationFile&v=6";2018-02-20;NA;NA;"https://www.bgbl.de/xaver/bgbl/start.xav#__bgbl__%2F%2F*%5B%40attr_id%3D%27bgbl118s0373.pdf%27%5D__1525681851331";2017-03-16;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Europa/seeg1.html";"SEEG";2004-12-29;NA;NA;NA;NA;NA;NA;2004-12-28;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/Seeschiffbewachungsverordnung.html";"Seeschiffbewachungsdurchführungsverordnung";2013-06-27;"Verordnung";NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/seebewachdv/gesamt.pdf";2013-06-21;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/segelmacher.html";"Segelmacher/in";2010-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/segelmausbv/gesamt.pdf";2010-05-05;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/seiler.html";"Seiler/in";2008-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/seilausbv_2008/gesamt.pdf";2008-05-22;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Wirtschaft/SektVo.html";"Sektorenverordnung";2009-09-29;"Verordnung";NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/sektvo_2016/gesamt.pdf";2009-09-23;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/servicefachkraft-dialogmarketing.html";"Servicefachkraft für Dialogmarketing";2006-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/dialogmservausbv/gesamt.pdf";2006-05-23;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/servicefahrer.html";"Servicefahrer/in";2005-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/servicefahrerausbv/gesamt.pdf";2005-03-22;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/servicekaufmann-luftverkehr.html";"Servicekaufmann/frau im Luftverkehr";1998-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/servkflluftvausbv/gesamt.pdf";1998-03-23;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/servicekraft-schutz-sicherheit.html";"Servicekraft für Schutz und Sicherheit";2008-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/schsiservausbv/gesamt.pdf";2008-05-21;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Technologie-Innovation/schutzev.html";"Sicherheitsfunk-Schutzverordnung";NA;"Verordnung";NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/schutsev/gesamt.pdf";2009-05-13;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Meisterpruefungsverordnungen/siebdrucker.html";"Siebdrucker";2006-12-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/siebdrmstrv_2006/gesamt.pdf";2006-09-05;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Aussenwirtschaft/siebte-VO-AussenwirtschaftsVO.html";"Siebte Verordnung zur Änderung der Außenwirtschaftsverordnung (AWV)";2016-12-24;"Verordnung";NA;NA;NA;NA;NA;2013-08-02;NA;NA;NA;"BMW"
